-1.133543	0.19662	3.120887	-1.131159	0.2911063	3.104923	-1.124171	0.7624132	3.006106	-1.177012	0.9625635	2.967046	-1.023135	0.627131	3.162161	-0.9559812	0.4087684	3.281749	-1.200837	0.3555639	3.257803	-1.272401	0.353856	3.236777	-1.200817	0.6257539	2.90248	-1.24279	0.3858164	3.140336	-1.253725	0.1048127	3.004404	-1.284492	0.04392428	3.078801	-1.092215	0.1622425	3.167623	-0.972976	-0.3002619	3.259703	-0.7676052	-0.6477326	3.269022	-0.8294955	-0.7125449	3.299869	-1.176013	0.1276837	3.099772	-1.241276	-0.3263589	3.152303	-1.30496	-0.6822737	3.239728	-1.424603	-0.7263888	3.250789	-1.080001	-0.01061334	3.273947	
-1.162038	0.1927643	3.12755	-1.160163	0.2896082	3.110231	-1.151758	0.7736039	3.004354	-1.221839	0.9538889	2.963679	-1.075721	0.6334035	3.156631	-0.9832616	0.4226975	3.284	-1.224738	0.3582206	3.26538	-1.296299	0.3538409	3.243006	-1.228485	0.6369609	2.900726	-1.29756	0.39555	3.128086	-1.320642	0.1082354	3.008187	-1.351456	0.04725369	3.082699	-1.128534	0.1664256	3.158776	-1.027814	-0.3069424	3.274901	-0.7914014	-0.6388145	3.28066	-0.84144	-0.7151577	3.306519	-1.202022	0.1331326	3.117145	-1.263985	-0.3251675	3.154808	-1.310435	-0.6824382	3.238602	-1.430066	-0.727068	3.251722	-1.109762	-0.002065238	3.280523	
-1.212829	0.2119759	3.126017	-1.210907	0.3067903	3.108563	-1.200658	0.7808253	3.00204	-1.247745	0.9539458	2.966861	-1.104666	0.6325374	3.161461	-1.03466	0.4246656	3.283745	-1.308077	0.366098	3.253174	-1.380224	0.3557068	3.239072	-1.277335	0.6441634	2.898416	-1.317798	0.3986446	3.126268	-1.331396	0.1087339	3.013907	-1.362011	0.04814373	3.08794	-1.179476	0.1854033	3.165767	-1.086894	-0.3102393	3.288888	-0.8326142	-0.6256226	3.292546	-0.848946	-0.7163232	3.314259	-1.245811	0.1396063	3.110862	-1.28381	-0.3356401	3.162166	-1.316325	-0.6832739	3.238656	-1.433933	-0.7288247	3.253057	-1.137498	-0.009448154	3.289446	
-1.248052	0.2045676	3.120284	-1.243663	0.302249	3.103616	-1.225254	0.7880651	3.000124	-1.315871	0.959693	2.949659	-1.136972	0.6414984	3.164859	-1.058036	0.4276409	3.287739	-1.346252	0.3665791	3.251879	-1.419773	0.3682622	3.245583	-1.301968	0.6514113	2.896497	-1.365044	0.4199568	3.132822	-1.389194	0.1280819	3.030383	-1.419632	0.06784534	3.103984	-1.214492	0.1816037	3.151073	-1.171755	-0.2533289	3.313484	-0.8861055	-0.5987806	3.300424	-0.8907239	-0.6922585	3.333776	-1.288506	0.1326268	3.111137	-1.291897	-0.3496505	3.180795	-1.323378	-0.6812052	3.239049	-1.434492	-0.7294115	3.254036	-1.16827	0.002283537	3.296162	
-1.274416	0.2303989	3.137731	-1.272496	0.3255818	3.117126	-1.268582	0.8047013	2.995954	-1.340312	0.9686627	2.948336	-1.180861	0.6529894	3.161052	-1.087803	0.4291111	3.290923	-1.348843	0.3715613	3.25471	-1.424395	0.3796504	3.247314	-1.345274	0.6680394	2.892329	-1.386488	0.4352713	3.131994	-1.403359	0.1379442	3.044048	-1.433854	0.0775938	3.117788	-1.23787	0.202313	3.181409	-1.214954	-0.2973604	3.323302	-0.9446321	-0.6010352	3.310212	-0.9526406	-0.6847563	3.353056	-1.312183	0.1584242	3.121637	-1.299317	-0.3470782	3.231223	-1.326066	-0.6801917	3.239544	-1.439591	-0.7326092	3.255275	-1.196801	0.01850102	3.303339	
-1.289422	0.2386911	3.15155	-1.288625	0.3326106	3.127121	-1.291387	0.8051452	2.988481	-1.358953	0.9757122	2.955744	-1.20016	0.6592519	3.155642	-1.129001	0.4412172	3.292288	-1.353391	0.3842788	3.267877	-1.433777	0.3799618	3.254602	-1.368093	0.6684861	2.884854	-1.405387	0.405413	3.089691	-1.412325	0.1384149	2.933819	-1.442915	0.07787561	3.007789	-1.251076	0.2126026	3.19282	-1.23291	-0.2958045	3.324789	-1.009075	-0.5989184	3.327411	-1.036395	-0.6699395	3.3827	-1.329569	0.1691626	3.143339	-1.316383	-0.3940015	3.229131	-1.327934	-0.7241268	3.236555	-1.439672	-0.732601	3.255145	-1.230026	0.02527256	3.311408	
-1.267172	0.1927996	3.221066	-1.277653	0.2820351	3.190538	-1.32967	0.7282124	3.018594	-1.407881	0.9614161	2.967302	-1.234465	0.6701734	3.149677	-1.156048	0.4457808	3.293754	-1.391365	0.3956205	3.26802	-1.467548	0.3877217	3.252065	-1.406373	0.5915543	2.914968	-1.435806	0.3270141	3.123298	-1.440816	0.05845517	2.965569	-1.471474	-0.002218384	3.039704	-1.224246	0.190934	3.239085	-1.355231	-0.240254	3.31802	-1.082955	-0.5752403	3.344476	-1.106426	-0.6540642	3.396598	-1.300843	0.1149798	3.235532	-1.295449	-0.3054806	3.217356	-1.326014	-0.6795643	3.239751	-1.429291	-0.7317637	3.253347	-1.266362	0.04105119	3.316532	
-1.286635	0.2335926	3.206862	-1.301135	0.3303722	3.173551	-1.370512	0.808544	2.989601	-1.4301	0.9797502	2.970001	-1.255741	0.6752197	3.148182	-1.17575	0.4457679	3.293015	-1.405977	0.3975261	3.267874	-1.505291	0.3877742	3.24952	-1.447214	0.6718859	2.885976	-1.301773	0.465906	3.117859	-1.255903	0.189232	2.974312	-1.28683	0.1280269	3.049097	-1.237223	0.2093783	3.23062	-1.403471	-0.2396174	3.319697	-1.187562	-0.5983254	3.342741	-1.22116	-0.6770212	3.380044	-1.319716	0.1712479	3.218679	-1.330671	-0.2409509	3.149478	-1.333949	-0.688534	3.239758	-1.420508	-0.728411	3.259025	-1.300716	0.08168004	3.316978	
-1.314977	0.1932794	3.12011	-1.326971	0.2824529	3.106335	-1.386546	0.7283207	3.018073	-1.454005	0.969152	2.979156	-1.294458	0.6707752	3.145145	-1.213414	0.4445753	3.297327	-1.441833	0.3957301	3.268523	-1.540124	0.3886109	3.245028	-1.463249	0.5916626	2.914448	-1.5445	0.3830821	3.176349	-1.556376	0.1246724	3.001567	-1.587255	0.06356099	3.076237	-1.268748	0.175447	3.133904	-1.455076	-0.2388169	3.327691	-1.257578	-0.6050847	3.36135	-1.345953	-0.6882398	3.359116	-1.35025	0.1288309	3.124448	-1.348454	-0.2895194	3.156342	-1.267303	-0.5918144	3.300252	-1.368589	-0.664436	3.280535	-1.342427	0.1063406	3.322048	
-1.333806	0.2054376	3.192736	-1.34866	0.2960696	3.168713	-1.417576	0.7463499	3.027626	-1.484346	0.9828147	2.990827	-1.320556	0.6681086	3.153354	-1.239548	0.4450398	3.296596	-1.505651	0.4096466	3.265736	-1.575052	0.3936012	3.242842	-1.494279	0.6096918	2.924	-1.550251	0.3950751	3.190027	-1.557747	0.13514	3.014479	-1.588601	0.07407884	3.089088	-1.28706	0.1888508	3.218708	-1.506949	-0.2427377	3.333638	-1.356796	-0.6355821	3.382827	-1.461217	-0.6891955	3.427938	-1.367377	0.1409771	3.193511	-1.385228	-0.2889835	3.18763	-1.296882	-0.6803595	3.297334	-1.326924	-0.7502389	3.243918	-1.374382	0.08109514	3.32508	
-1.415668	0.2198236	3.205489	-1.422502	0.3028333	3.182445	-1.456278	0.7178817	3.047767	-1.515976	0.9642561	2.993489	-1.353392	0.6707039	3.156488	-1.26702	0.4474359	3.298423	-1.51479	0.407862	3.270274	-1.614243	0.3920236	3.255894	-1.532981	0.5812236	2.944141	-1.622717	0.3543258	3.188487	-1.626816	0.1144513	2.986982	-1.628075	0.03449307	2.914506	-1.372582	0.1902957	3.240104	-1.544518	-0.2487799	3.3219	-1.456682	-0.6511816	3.400164	-1.551503	-0.6971177	3.467366	-1.451449	0.1590383	3.202361	-1.405671	-0.3019558	3.184214	-1.337251	-0.6902758	3.273089	-1.312432	-0.7741507	3.243407	-1.408915	0.03060412	3.329445	
-1.423976	0.2207809	3.206266	-1.431195	0.3047919	3.183291	-1.468249	0.7266675	3.049099	-1.537757	0.9724157	2.997699	-1.384714	0.6731569	3.162715	-1.316942	0.4458654	3.302687	-1.574635	0.4043494	3.266759	-1.647278	0.3926315	3.252117	-1.544952	0.5900094	2.945473	-1.643981	0.3679746	3.192676	-1.654295	0.1158926	3.003818	-1.685234	0.05466435	3.078631	-1.382998	0.190902	3.241168	-1.521309	-0.2662774	3.274713	-1.495717	-0.6600481	3.3897	-1.597414	-0.6793857	3.460464	-1.458341	0.1616295	3.202136	-1.436572	-0.2783834	3.163101	-1.332544	-0.6891394	3.258446	-1.368384	-0.7742497	3.250583	-1.442799	0.007483881	3.334891	
