1.034481	0.4278175	3.19469	1.080971	0.5217726	3.210555	1.023253	0.9892189	3.199131	0.961426	1.241489	3.232093	1.039726	0.9099116	3.322039	1.127464	1.037487	3.454511	0.9454107	1.2758	3.475442	0.8846257	1.355238	3.487314	1.120996	0.7698836	3.119786	0.9112803	0.9849951	3.119463	0.7855067	1.189978	3.196707	0.776361	1.281087	3.224121	1.021854	0.3238882	3.255356	1.248995	-0.2370061	3.182612	1.380689	-0.5572262	2.998641	1.362684	-0.679486	2.976234	1.048176	0.3793172	3.12974	1.237311	-0.07224514	3.197135	1.016206	-0.3673576	3.081378	0.9267489	-0.4139777	3.039531	1.026102	0.07550807	3.023703	
1.012856	0.3533828	3.180072	1.058813	0.446979	3.201349	1.00437	0.9205551	3.218025	0.9799948	1.118858	3.259163	1.021935	0.8385013	3.338782	1.109574	0.9664007	3.471276	0.9272848	1.204839	3.492121	0.866421	1.284319	3.503967	1.104848	0.7445998	3.115308	0.8552405	0.9128037	3.110194	0.6720294	1.105803	3.200503	0.6382338	1.193099	3.219632	0.9964736	0.2703286	3.220746	1.252426	-0.2807201	3.178512	1.392013	-0.5967107	2.990799	1.353887	-0.7146947	2.968908	1.031023	0.3213267	3.128713	1.224442	-0.0759806	3.19687	1.00478	-0.3733748	3.081689	0.9141244	-0.4191329	3.040761	0.9954142	0.08108124	3.02138	
0.9967768	0.3032273	3.173623	1.049683	0.4030407	3.19381	1.010755	0.9055004	3.239473	0.9667459	1.099318	3.267085	1.02832	0.8234465	3.360229	1.115982	0.9513792	3.492743	0.9336198	1.189865	3.513556	0.8727316	1.26936	3.525394	1.076972	0.7209175	3.115165	0.8033238	0.8481438	3.096704	0.6023591	0.9997336	3.174463	0.5685769	1.086995	3.193585	0.9903724	0.2309588	3.209071	1.241083	-0.2952019	3.175118	1.385962	-0.6097611	2.987567	1.33552	-0.723515	2.966241	1.001141	0.2810395	3.124774	1.225988	-0.09699181	3.203964	1.012012	-0.39906	3.087561	0.9161969	-0.4447561	3.059568	0.9614459	0.1055455	3.026683	
0.9852666	0.2954628	3.168549	1.039205	0.3967903	3.182041	0.9976107	0.9040611	3.258789	0.9514917	1.086782	3.264795	1.015176	0.8220073	3.379545	1.102737	0.9497901	3.511838	0.9207032	1.188063	3.53273	0.8599245	1.267488	3.5446	1.020391	0.728075	3.114757	0.7613261	0.7772437	3.087197	0.4929996	0.8810328	3.163884	0.4573779	0.9371925	3.187168	0.9802404	0.2351169	3.187749	1.205962	-0.2946784	3.17118	1.370048	-0.6043448	2.992331	1.318389	-0.7182364	2.972665	0.9846041	0.2798887	3.133008	1.223275	-0.09341913	3.193849	1.04257	-0.4202735	3.091424	0.9389417	-0.4884036	3.066003	0.941038	0.08592676	3.024079	
0.9549149	0.293277	3.15323	1.005729	0.3911236	3.173429	0.9559629	0.884636	3.261774	0.923921	1.072741	3.281886	0.973528	0.8025823	3.38253	1.060965	0.9301835	3.514636	0.8793278	1.168199	3.535664	0.8186815	1.247538	3.547572	1.000947	0.7265614	3.115837	0.7508646	0.6933649	3.079885	0.4713418	0.7143692	3.113047	0.4357894	0.7704197	3.136286	0.9590126	0.2379112	3.175428	1.19384	-0.2970561	3.173063	1.363757	-0.6040845	2.994964	1.311537	-0.7176669	2.975695	0.9522741	0.2787694	3.117952	1.186348	-0.09726244	3.176059	1.01503	-0.4305195	3.079399	0.9131102	-0.5011646	3.054482	0.9214941	0.07142804	3.020471	
0.9344658	0.2937874	3.158637	0.9860563	0.3897655	3.175072	0.9376224	0.8731114	3.259827	0.8706046	1.052707	3.285888	0.9551874	0.7910575	3.380583	1.042449	0.9184037	3.512418	0.8613695	1.156057	3.533633	0.800909	1.235274	3.545595	0.9683239	0.7157133	3.119765	0.7480159	0.6548489	3.074702	0.5069288	0.5701846	3.089045	0.4714503	0.6261185	3.112236	0.9229966	0.2270073	3.196378	1.162531	-0.3287267	3.166146	1.357582	-0.6241528	2.995557	1.286128	-0.7182967	2.988663	0.9365991	0.2729676	3.111397	1.155233	-0.1038188	3.204734	0.9848251	-0.4347667	3.095765	0.8869347	-0.4831274	3.083715	0.9040859	0.05960756	3.017327	
0.9057495	0.2824569	3.167516	0.9608564	0.3779049	3.176016	0.9279151	0.8638056	3.257622	0.8125455	1.018601	3.297122	0.9454801	0.7817518	3.378378	1.032767	0.9091328	3.510225	0.8516109	1.146835	3.531402	0.791125	1.226069	3.543357	0.9283968	0.6959936	3.118474	0.6634997	0.5537649	3.090972	0.438205	0.4300131	3.087508	0.4026681	0.4860392	3.110737	0.9093435	0.2147357	3.208523	1.134376	-0.3480251	3.157103	1.340207	-0.6266493	3.005456	1.262298	-0.7110643	3.003205	0.8912192	0.2468236	3.106576	1.161829	-0.09064962	3.211853	0.9995191	-0.4264679	3.10319	0.9015121	-0.5001935	3.071742	0.8701951	0.05398294	3.019263	
0.859698	0.3066757	3.178992	0.9141864	0.395079	3.189719	0.886407	0.8542867	3.249951	0.8027323	1.028417	3.297577	0.903972	0.7722328	3.370707	0.7187556	0.5808443	3.202284	0.5204188	0.3679855	3.110992	0.4769294	0.3139651	3.100317	0.9092196	0.6843112	3.116562	0.6852887	0.514396	3.084521	0.481075	0.3109586	3.085813	0.412903	0.2431462	3.091144	0.8629619	0.197534	3.251254	1.106049	-0.3530015	3.151725	1.319917	-0.6157857	3.02133	1.241996	-0.7002084	3.019072	0.8494282	0.2453907	3.080376	1.027198	-0.135082	3.225237	0.8628725	-0.4573729	3.074206	0.7638252	-0.5046714	3.063265	0.8454998	0.05639642	3.025715	
0.8256363	0.2632663	3.132868	0.8828225	0.3551744	3.152842	0.8769745	0.8494477	3.253639	0.7802651	1.017205	3.29986	0.8945395	0.7673939	3.374395	0.7334871	0.5529137	3.209425	0.5653531	0.3147092	3.120352	0.5494978	0.2465955	3.12388	0.8975011	0.6818808	3.11598	0.6787059	0.4774806	3.077995	0.474493	0.2740432	3.07925	0.406321	0.2062308	3.084581	0.8281271	0.1840801	3.174749	1.088565	-0.3652079	3.154916	1.28019	-0.6150141	3.037962	1.202265	-0.6994396	3.035702	0.8196796	0.2286088	3.065403	1.007831	-0.1393564	3.227102	0.8500782	-0.4652674	3.072495	0.7503528	-0.5112486	3.060709	0.8201904	0.03276371	3.024287	
0.8137855	0.2509176	3.115054	0.8701103	0.3491784	3.140397	0.8332769	0.8524992	3.257455	0.7447091	1.025073	3.29981	0.8508419	0.7704453	3.378211	0.7169469	0.5256295	3.236841	0.6041163	0.2474747	3.200091	0.5720243	0.1850229	3.13624	0.8634704	0.6848361	3.115303	0.685868	0.4651286	3.069512	0.5063109	0.2613051	3.07417	0.4463573	0.1933639	3.080644	0.8096519	0.1852929	3.12974	0.7886923	-0.352098	3.037624	0.970483	-0.5635161	2.918236	0.8715444	-0.610889	2.904939	0.8156511	0.2286945	3.06536	0.8964946	-0.2272029	3.136665	0.7711865	-0.5767562	3.008641	0.6722479	-0.6241291	2.995344	0.8033913	0.04368381	3.014211	
0.7927838	0.4393861	3.17225	0.8467095	0.5050393	3.184601	0.8250632	0.8550744	3.256582	0.733023	1.026016	3.301878	0.8426282	0.7730206	3.377339	0.730812	0.5312155	3.209278	0.6149563	0.2687462	3.104671	0.6033361	0.1749627	3.113318	0.8426846	0.6825001	3.117299	0.6870508	0.4470758	3.064556	0.5628519	0.2629423	3.053315	0.5213512	0.2015644	3.054485	0.7803569	0.2265439	3.269372	0.7389858	-0.3270189	3.00651	0.9191219	-0.5604067	2.877311	0.8194895	-0.6068978	2.86706	0.7881262	0.3016573	2.993208	0.8869386	-0.2261325	3.130623	0.7670115	-0.579388	3.005575	0.6673791	-0.6258792	2.995324	0.7727351	0.05071554	3.021959	
0.7860118	0.4438876	3.17401	0.8406851	0.5093999	3.186559	0.8125281	0.8575588	3.263755	0.7140077	1.024897	3.313272	0.8300931	0.7755049	3.384511	0.7186517	0.5285749	3.226464	0.6197754	0.2627763	3.113157	0.5646225	0.01733596	3.052444	0.8296607	0.6825352	3.118321	0.7088062	0.4944882	3.042269	0.6061936	0.2986899	3.046273	0.5718884	0.2334238	3.052516	0.7713246	0.2285958	3.271324	0.7390924	-0.3251692	3.006917	0.9195038	-0.5600363	2.877036	0.8201376	-0.6070046	2.867625	0.7806977	0.3036146	2.989204	0.8414369	-0.243044	3.113685	0.7479134	-0.6065953	2.994968	0.6586362	-0.6949805	2.977358	0.7558991	0.07196473	3.021639	
0.7279183	0.4831675	3.213891	0.786236	0.5393171	3.222991	0.7845413	0.8640455	3.276817	0.6845266	1.030328	3.330606	0.8021063	0.7819916	3.397574	0.6976973	0.5342553	3.236456	0.6222515	0.2634674	3.117699	0.5737246	0.001223361	3.044142	0.7943012	0.692755	3.120143	0.7081663	0.4944873	3.042554	0.6057311	0.2990277	3.046552	0.5714852	0.2338745	3.052785	0.694796	0.2573565	3.329911	0.7168134	-0.2918797	3.056903	0.8996214	-0.5290941	2.925513	0.9105912	-0.621951	3.01099	0.7102993	0.3137268	3.014156	0.7775368	-0.2836461	3.086173	0.7216996	-0.6564753	2.972767	0.6235788	-0.736394	2.966906	0.7274349	0.07861548	3.024971	
