-0.4658032	0.4197317	2.806213	-0.4814157	0.474503	2.790478	-0.5243049	0.7582383	2.800176	-0.5405016	0.9106381	2.867591	-0.3877054	0.628941	2.696604	-0.2957787	0.3969849	2.649949	-0.2521884	0.1592896	2.701979	-0.2483322	0.07811168	2.71545	-0.6596486	0.6094253	2.856919	-0.6197194	0.4093115	2.873357	-0.6677304	0.1816925	2.916179	-0.6398309	0.1383405	2.948822	-0.405845	0.3764994	2.770634	-0.2545686	-0.07178071	2.951309	-0.2771733	-0.3695013	2.773722	-0.2343403	-0.400992	2.838536	-0.496884	0.3234999	2.843807	-0.4436031	-0.1714693	2.757863	-0.2615189	-0.080943	3.049695	-0.2238965	-0.1240901	3.12726	-0.2476171	0.04926683	2.904059	
-0.4596629	0.424263	2.833148	-0.4755331	0.4758162	2.817255	-0.5190471	0.7446736	2.827303	-0.5312826	0.8995815	2.886784	-0.3782762	0.6255781	2.717444	-0.2905147	0.391569	2.675583	-0.2370905	0.2213239	2.721502	-0.2359516	0.1392317	2.728501	-0.6543905	0.5958607	2.884046	-0.6144602	0.3957468	2.900484	-0.6625339	0.1682198	2.942993	-0.6346343	0.1248678	2.975636	-0.3958611	0.380456	2.799217	-0.2495304	-0.076419	2.961598	-0.2726698	-0.373405	2.782813	-0.2293747	-0.4046456	2.847437	-0.491138	0.3242944	2.8703	-0.4341462	-0.1683574	2.772973	-0.2544067	-0.08203465	3.067358	-0.2140065	-0.1369217	3.135534	-0.2384992	0.03245038	2.929199	
-0.4461238	0.4130182	2.858763	-0.4622305	0.4657988	2.842435	-0.5085598	0.7425808	2.846418	-0.5172609	0.8941419	2.913434	-0.3714832	0.6197466	2.739819	-0.2770914	0.3870229	2.715219	-0.2327891	0.2102375	2.739783	-0.23165	0.1281278	2.746783	-0.6439033	0.5937678	2.903161	-0.6039724	0.393654	2.919599	-0.6520022	0.1660765	2.96223	-0.6241028	0.1227245	2.994873	-0.390072	0.3750051	2.821728	-0.238801	-0.08226806	2.979032	-0.2655987	-0.3761427	2.79597	-0.2223207	-0.406967	2.860797	-0.4748088	0.3218977	2.89502	-0.4249904	-0.1680398	2.78154	-0.2453372	-0.1247777	3.085229	-0.207995	-0.1863943	3.149263	-0.2276874	0.01427334	2.945978	
-0.4257335	0.3839222	2.896559	-0.4425439	0.4408598	2.878275	-0.4940651	0.7396135	2.869815	-0.5087028	0.8955331	2.927493	-0.3599695	0.6108122	2.764891	-0.2674329	0.3780796	2.739174	-0.2200439	0.2050657	2.779844	-0.2189045	0.1229373	2.786845	-0.6294088	0.5908006	2.926558	-0.5894772	0.3906868	2.942995	-0.6375387	0.1631	2.985587	-0.6096393	0.1197479	3.018231	-0.3872911	0.3583259	2.862809	-0.2260448	-0.08680308	2.996419	-0.2567846	-0.3781242	2.810285	-0.2131406	-0.4082335	2.87522	-0.4436865	0.3121262	2.932297	-0.4128979	-0.1744022	2.800225	-0.2255428	-0.1474711	3.101783	-0.1832998	-0.2127044	3.158831	-0.2190671	0.006444458	2.948761	
-0.4073766	0.36769	2.913466	-0.425153	0.4279972	2.896328	-0.4755882	0.7400648	2.901483	-0.4954297	0.8938578	2.97236	-0.3479283	0.6092146	2.801328	-0.2556585	0.3811689	2.770706	-0.2218601	0.1926311	2.793367	-0.2207206	0.1104923	2.800369	-0.6109319	0.5912519	2.958226	-0.5710003	0.3911379	2.974663	-0.6190498	0.1635456	3.017279	-0.5911502	0.1201935	3.049922	-0.3791826	0.3522663	2.876087	-0.2128461	-0.08293124	3.019561	-0.2487884	-0.3716664	2.830868	-0.2054951	-0.4026974	2.895597	-0.4202038	0.3021262	2.948552	-0.393319	-0.2003333	2.90946	-0.1940578	-0.2819357	3.194225	-0.1507641	-0.3129667	3.258953	-0.2102545	-0.00741592	2.968347	
-0.3917685	0.3564703	2.947778	-0.4080017	0.4181398	2.931579	-0.4562354	0.7393632	2.933906	-0.4888505	0.8983998	2.985532	-0.3347267	0.6042	2.84041	-0.2490427	0.3753054	2.814536	-0.1716833	0.2060904	2.843474	-0.1705436	0.1239403	2.850477	-0.591579	0.5905502	2.990649	-0.5516466	0.3904363	3.007086	-0.5997055	0.1628432	3.049685	-0.5718056	0.1194911	3.082329	-0.3720376	0.3438888	2.923741	-0.2054725	-0.07974123	3.037734	-0.2437139	-0.3660282	2.84594	-0.2009058	-0.3972237	2.910895	-0.3986148	0.3002543	2.97679	-0.1974413	-0.1298556	3.157215	-0.07807662	-0.3983499	3.352584	-0.03526852	-0.4295454	3.417539	-0.1993814	-0.02517974	2.984563	
-0.3834645	0.365526	2.999881	-0.4011613	0.4255439	2.981737	-0.4553767	0.7420402	2.970521	-0.4802549	0.8983459	3.03003	-0.3239886	0.6077744	2.868722	-0.2072022	0.3805536	2.863083	-0.1400273	0.1717821	2.88591	-0.1388874	0.08962083	2.892915	-0.5907207	0.5932273	3.027264	-0.5507872	0.3931134	3.043701	-0.5988417	0.1655204	3.086312	-0.5709421	0.1221684	3.118955	-0.3656536	0.3541983	2.976547	-0.1975863	-0.04892984	3.052144	-0.239977	-0.3358279	2.862599	-0.1964113	-0.365921	2.927578	-0.3861666	0.3085383	3.027085	-0.1939161	-0.1418034	3.162471	-0.08167486	-0.4256918	3.339005	-0.03810918	-0.4557849	3.403983	-0.1906265	-0.03421306	2.999264	
-0.3443918	0.3603076	3.039712	-0.3650009	0.4212938	3.019513	-0.4473343	0.7448012	3.001962	-0.4728679	0.9047999	3.049553	-0.2969318	0.6064602	2.937724	-0.2134103	0.3838999	2.912162	-0.1477898	0.1882882	2.91965	-0.1338305	0.1070942	2.923723	-0.5826783	0.5959883	3.058705	-0.5427359	0.3958744	3.075141	-0.3565131	0.2323841	3.130348	-0.2739469	0.1378492	3.180868	-0.3235399	0.3516356	3.036451	-0.1753817	0.008917332	2.981684	-0.2268889	-0.296745	2.829058	-0.191988	-0.327292	2.898874	-0.3545693	0.3126699	3.044068	-0.1820453	-0.1492648	3.164515	-0.09263839	-0.4688483	3.281413	-0.05773754	-0.4993954	3.351229	-0.1862521	-0.03866226	3.010088	
-0.3351369	0.361751	3.085143	-0.3560964	0.4227328	3.062593	-0.4355939	0.7471644	3.047184	-0.4598522	0.9053984	3.100879	-0.2849869	0.6079776	2.978426	-0.1835963	0.3763747	2.948723	-0.12959	0.1996009	2.948177	-0.1185581	0.1179501	2.952419	-0.5709376	0.5983514	3.103927	-0.5309874	0.3982375	3.120362	-0.3349802	0.2442097	3.171059	-0.2563147	0.1584529	3.218182	-0.3207644	0.3538253	3.086803	-0.1602771	0.02021562	2.992536	-0.2207097	-0.2837823	2.841133	-0.1848654	-0.314226	2.910531	-0.3345523	0.3207638	3.091568	-0.1762621	-0.1547765	3.170638	-0.09022474	-0.4754368	3.286612	-0.07375446	-0.5675432	3.263391	-0.1777684	-0.04447716	3.031174	
-0.317479	0.3583035	3.113452	-0.3385098	0.422568	3.096077	-0.4201311	0.7616743	3.097254	-0.4483985	0.9237481	3.13692	-0.2670288	0.6078624	3.018943	-0.1743222	0.3735332	2.988633	-0.1083154	0.180158	3.005234	-0.09842362	0.09882291	3.014903	-0.5554748	0.6128613	3.153997	-0.5155169	0.4127475	3.17043	-0.2879581	0.3061309	3.218583	-0.2503957	0.2580082	3.253466	-0.3052793	0.3505877	3.101778	-0.1560478	-0.02227269	3.035043	-0.2202017	-0.3182698	2.870059	-0.1825639	-0.3493701	2.938224	-0.3158266	0.313734	3.129639	-0.1585188	-0.1657457	3.182957	-0.08044147	-0.4905969	3.291465	-0.04280362	-0.5216972	3.35963	-0.168676	-0.02820434	3.054965	
