0.7212269	-0.6123088	0.5146493	0.9235022	0.3343457	0.271834	-0.181588	-0.4118603	0.07589976	0.06353821	0.6098179	0.2819776	0.4738054	0.04296292	0.3032404	-0.08971906	-0.7399675	0.8983005	-0.1893904	0.8734471	0.8387489	-0.177274	-0.6484536	0.3001724	0.91647	0.4460055	0.6030164	-0.2130068	0.9118884	0.6978806	-0.0879125	0.09034262	0.6260933	0.5716032	0.3404517	0.206038	0.3410538	-0.8794462	0.3706873	-0.4293235	0.6424773	0.360763	-0.3416389	0.8462707	0.6431308	0.6629291	-0.7395508	0.8419745	0.643413	0.4556877	0.2657577	-0.8477301	-0.3037891	0.2209101	0.3481728	-0.09975966	0.01912008	-0.5562348	-0.9528924	0.9409333	
0.3412489	-0.9295545	0.2997549	-0.2331813	-0.8146843	0.2747953	0.315701	0.8371934	0.8426324	-0.7878937	0.5185373	0.07378232	0.0623204	-0.730007	0.1221798	-0.03571125	-0.8023254	0.2093111	0.3179871	-0.7169843	0.6271431	0.5234244	0.1111945	0.2413239	-0.1263068	-0.2324791	0.2084903	-0.1795223	-0.7457998	0.2328658	-0.6106735	-0.1009197	0.03885201	-0.1309867	0.1933503	0.8315833	-0.8593901	0.826992	0.8786225	-0.2523097	-0.627326	0.1659237	0.9941519	0.4101338	0.9667532	-0.6006835	0.05987013	0.2254634	-0.7848756	-0.5922464	0.3716477	0.6197567	0.09415793	0.8752077	-0.3600559	0.7564442	0.4494578	-0.864481	0.828507	0.6920213	
-0.8489268	-0.485695	0.8373817	0.2246024	0.7611865	0.3276843	-0.910903	-0.7746279	0.5115564	-0.405872	-0.1713641	0.1381132	-0.3266759	-0.4138499	0.9525718	-0.06883106	0.4803009	0.841865	-0.4375286	-0.5056452	0.8453511	0.9619234	-0.3803009	0.9187721	0.7213079	-0.2467323	0.8968064	-0.6566476	-0.7404037	0.7021309	-0.2250695	-0.9547502	0.9991984	-0.6112992	-0.3886615	0.925079	-0.3309163	-0.2231657	0.8142977	0.2824849	-0.662743	0.441438	0.4303162	0.5680803	0.7773588	-0.5185895	-0.05388913	0.2687292	0.8426298	0.6520844	0.146076	0.2203081	0.5221936	0.7057482	0.6925706	-0.8021924	0.9442478	0.8346766	0.4554399	0.5331752	
-0.1287665	0.6874639	0.9818957	0.6189994	0.7577581	0.4144006	-0.7054971	-0.6872386	0.9866755	-0.9255947	-0.7088075	0.3721242	-0.9254477	0.2417349	0.08310261	-0.1820313	-0.4508757	0.4983191	-0.7005614	0.2269558	0.8979884	0.2607724	-0.5040182	0.2633927	0.1185026	0.5045607	0.2187168	-0.4002346	-0.3170136	0.2187522	0.9575861	-0.184683	0.6410267	-0.4245862	-0.5660558	0.2857589	-0.07214411	0.7502164	0.8996629	-0.2629315	-0.7807521	0.3350332	-0.4227472	0.7325632	0.7198932	0.5489261	0.1368625	0.1483588	0.250043	-0.122631	0.8141581	-0.09903548	0.5095958	0.120865	0.274816	0.557998	0.6302778	0.4393953	-0.4806483	0.133938	
0.3962671	0.1035647	0.8748344	0.3949665	0.1289051	0.871376	0.3842649	0.2538998	0.8445521	0.3766324	0.3140838	0.8243813	0.3800437	0.2304244	0.8469669	0.3820826	0.1809544	0.8568127	0.3850674	0.141632	0.8586717	0.3855662	0.1282935	0.8581614	0.3936225	0.215493	0.8567051	0.4091318	0.1397463	0.866829	0.4205599	0.06807965	0.8692405	0.4236195	0.04454305	0.8686669	0.3940996	0.08294736	0.8771999	0.420163	-0.08987373	0.8639998	0.4291041	-0.1910377	0.8438119	0.4308224	-0.2068849	0.8376707	0.400171	0.08821192	0.8766349	0.3962862	-0.09161702	0.8785411	0.382405	-0.2092846	0.8659135	0.3844759	-0.2261484	0.8592286	
-0.8021024	-0.560868	0.1005089	-0.9366039	-0.6914439	0.2033317	0.4295677	0.6149575	0.6111804	-0.4190832	-0.8989815	0.8318936	0.002606498	0.07320508	0.7392486	-0.266945	-0.2992846	0.8455024	-0.1921549	0.8458579	0.6876296	0.2724612	0.8029197	0.5737043	0.8939462	-0.2581515	0.5660355	-0.6246489	0.602411	0.04194869	-0.8327477	0.2197946	0.1508006	-0.3147575	0.7552397	0.8319188	0.4681738	0.3620165	0.6834392	-0.397066	0.4317021	0.01434141	-0.2143329	-0.3851408	0.04015329	0.2544621	0.5281831	0.6286519	0.4660935	0.1339865	0.7760161	-0.3297005	0.001071047	0.408255	0.6480451	-0.09756841	0.2785748	0.06072267	-0.8210451	0.7707941	
0.2789828	0.04925979	0.006636892	0.1445316	-0.5637465	0.4081826	0.3654974	-0.6559058	0.6392128	0.812395	0.2272792	0.6501806	-0.6597706	-0.7635229	0.2190828	0.3500801	-0.4937617	0.6284677	0.0740496	-0.3476379	0.5840396	0.8717618	-0.1130514	0.2477901	-0.454592	0.449371	0.1157018	0.4868878	0.009386527	0.4511238	0.1131478	-0.5696927	0.6258234	0.8228946	0.283809	0.2023067	-0.9646837	0.5873534	0.09448001	0.268463	0.8245251	0.6263668	0.9745897	0.5993761	0.9506493	-0.731333	-0.6437461	0.4044597	-0.6062207	-0.6744706	0.2095809	0.3042887	0.9180318	0.7495739	-0.6109965	0.363498	0.08586042	0.5190882	-0.3862628	0.4640745	
-0.4021495	0.8146154	0.6480693	-0.6083602	-0.2904447	0.4215873	-0.9317888	-0.4881203	0.4459756	-0.9467642	0.2986026	0.4281047	0.07491229	0.7447326	0.3799416	0.9118401	0.8323796	0.6231354	-0.3929445	-0.6947818	0.578244	0.425052	0.08647921	0.361751	-0.5027698	0.7478644	0.2130139	0.7510003	0.4126071	0.9578454	-0.7498801	-0.4891794	0.5150296	0.2653712	-0.3178481	0.005242108	0.9525813	0.555256	0.4707031	0.06518221	-0.7677866	0.9176759	0.9134429	-0.6337231	0.4852574	0.5637894	-0.7401096	0.0916729	-0.2497481	-0.5265642	0.7519678	-0.06585713	-0.08680969	0.1632024	0.7699263	0.1391563	0.3851741	-0.4143228	0.8297359	0.4507485	
-0.4736529	0.1357456	0.8405901	-0.4622521	0.1762626	0.837975	-0.4149692	0.3728361	0.7920737	-0.3908869	0.4486653	0.7612379	-0.4468651	0.3024547	0.8125222	-0.4904391	0.2205029	0.811398	-0.521729	0.151179	0.7988608	-0.5287827	0.1291975	0.7936354	-0.4285734	0.3287159	0.7967739	-0.4546762	0.2594615	0.802905	-0.4835334	0.2057004	0.7903266	-0.4915172	0.1871991	0.7837305	-0.4752533	0.1154439	0.8450407	-0.4951035	-0.1168176	0.8327224	-0.4750158	-0.2526264	0.8125894	-0.4886163	-0.2726314	0.7960291	-0.4800691	0.1099029	0.8391142	-0.5043948	-0.1297539	0.8186957	-0.5060143	-0.2680606	0.7810574	-0.517454	-0.2867531	0.765911	
0.263729	0.1013649	0.1590075	0.6079656	0.4669394	0.287396	-0.4035126	-0.7091851	0.4475899	-0.8115082	-0.455981	0.2824037	-0.7647654	0.5677556	0.5916656	0.1550988	0.1590434	0.5116844	-0.4917881	0.1755758	0.3434287	-0.7951584	-0.5300394	0.5193122	0.856722	0.2046252	0.2821545	-0.2523313	-0.2860246	0.2332564	-0.3638287	-0.2650295	0.1881016	-0.929614	-0.1298136	0.3071533	-0.8741637	0.4123268	0.240301	0.9210011	-0.3668232	0.1778148	-0.493892	-0.8852609	0.9588431	0.09879313	0.7328337	0.6018625	0.7876709	-0.7912827	0.4954734	-0.7234901	0.5141703	0.681748	0.8041968	0.05372981	0.3340042	0.2837219	0.6927266	0.1387606	
