0.5148124	0.792841	0.5691278	0.2058222	-0.3810748	0.5573079	0.8276814	0.4953556	0.7762557	-0.7914107	0.5910107	0.1238947	-0.2613898	-0.0426446	0.4915369	-0.6301853	0.9217326	0.03318145	-0.5801073	0.6369584	0.7541592	-0.187628	-0.822174	0.2784917	0.2355997	-0.07173073	0.05682281	0.2048625	0.876209	0.03104109	0.48801	0.009789428	0.3523391	0.2269836	0.3907098	0.9860641	0.4135371	-0.05414792	0.9292863	-0.3734676	0.2441359	0.2135088	-0.162276	-0.04820079	0.8402444	0.103104	0.3239105	0.522446	-0.7765438	-0.7629368	0.5169243	0.9726153	-0.7905179	0.5773316	-0.7803196	-0.2873889	0.8543208	-0.4057934	0.9022887	0.836361	
0.008732709	-0.3635864	0.7985336	0.4921604	-0.2936161	0.3074581	0.5441928	0.4634138	0.7707613	0.01858487	-0.0680535	0.5162274	-0.7746734	0.7330321	0.2077977	0.08807348	0.9065238	0.5905786	-0.1142093	-0.8328242	0.790711	0.07568055	-0.02041938	0.8670857	0.03565969	0.4670199	0.4233516	0.5510113	0.004363887	0.3587049	-0.7196631	-0.1755254	0.494058	-0.7963424	0.5650211	0.3214768	-0.16018	0.3044921	0.1298213	0.07253898	0.508665	0.9262045	0.5049406	0.16985	0.6324161	-0.9785262	0.7125276	0.1940627	-0.2499423	0.09973611	0.3684364	-0.4589184	0.6517405	0.917851	-0.8897279	0.8667167	0.8184692	0.8600367	-0.5227524	0.5976338	
0.7665206	0.9242603	0.2428311	-0.1659454	-0.2531212	0.05685117	-0.9361103	-0.938885	0.08887552	0.7708949	-0.7220443	0.3184665	-0.0697438	0.7520681	0.2903704	0.7278038	0.5199851	0.8993499	-0.5163471	0.01095051	0.8701296	-0.5269759	-0.193112	0.9495492	0.9762284	0.6812538	0.5623875	0.15831	-0.8702525	0.840407	0.0137153	-0.04555857	0.437601	0.07135589	0.2666474	0.7801556	0.3700019	-0.3175864	0.223746	0.1570419	0.8901937	0.8735747	-0.7721208	-0.04615236	0.4347106	-0.8811947	0.5583467	0.9469279	0.2595938	-0.6171871	0.1834163	0.8356832	0.3575728	0.7176782	0.4571756	0.2782499	0.5910746	-0.4005674	-0.1622711	0.5057282	
-0.003162054	-0.1165711	0.9636942	-0.4890896	-0.2350037	0.6421481	0.7601186	0.7957537	0.2567809	0.02795191	-0.6172068	0.4430638	0.3546546	0.2863545	0.5348922	0.9886461	-0.7250193	0.9222602	0.03708598	0.8179259	0.06501617	0.2358477	0.8338572	0.8661317	0.3178867	0.1441649	0.7867488	0.4421995	0.5615574	0.9938622	-0.6064008	-0.2221898	0.9178402	0.4384364	-0.8063075	0.5325648	0.8174334	0.6599257	0.09989977	0.5856888	-0.639946	0.8744148	0.3833822	-0.7379416	1.040613E-05	0.4825555	-0.4992793	0.0376735	-0.6188355	0.42217	0.5307157	0.3412426	0.5119527	0.4814891	-0.1093402	0.702054	0.4972363	-0.7871823	0.1585118	0.7994248	
0.7098137	-0.6553746	0.1238866	-0.4605456	-0.3525485	0.7910412	0.05759978	0.8506066	0.5780032	-0.9753053	-0.7957721	0.2673829	0.6445506	0.4057744	0.7711943	-0.6033979	0.7895956	0.8314601	0.7309939	0.7731981	0.3403732	0.4997866	0.05578501	0.07373402	-0.06502417	0.02389384	0.6116485	-0.1179547	-0.4354017	0.2020973	-0.9101164	0.5759901	0.2652411	-0.3863586	0.8119985	0.008161495	0.5026565	-0.151986	0.7961322	-0.5671149	-0.5529408	0.2859287	-0.07189139	-0.6184816	0.6442747	-0.4597271	0.6405208	0.05616684	0.4231809	-0.4868104	0.9536915	0.3352408	-0.5221043	0.6748392	-0.07311306	-0.7586269	0.6238061	-0.8808336	0.5522729	0.800867	
-0.6255386	-0.7916171	0.6802808	-0.2373552	0.8684	0.2743564	-0.9756719	0.02695465	0.7851129	0.5273575	-0.1277049	0.4980838	-0.9101177	0.2826639	0.7015094	-0.8723556	-0.4125281	0.3566778	-0.1315687	-0.5818926	0.6738126	0.1173704	0.4129205	0.02719454	-0.4892137	-0.2610174	0.5808769	0.1863499	0.6310107	0.8308393	-0.220665	0.3643735	0.6274565	0.9860986	-0.9037108	0.1262564	0.2164661	-0.8012738	0.2134598	-0.249183	-0.4658646	0.3245681	-0.4444754	0.831089	0.8100379	-0.07991602	0.2321821	0.5742885	0.9427684	-0.1947495	0.8169183	-0.4522297	0.2137415	0.599958	-0.7289254	0.2198239	0.3628159	0.3101741	-0.7185944	0.5974463	
0.3899647	-0.1812657	0.6804625	0.9051253	-0.243767	0.739697	0.7398943	-0.8838874	0.6275759	0.1564256	-0.1112134	0.2056411	-0.6969964	-0.8470657	0.9386225	-0.2900211	-0.4219374	0.7787944	-0.5509418	0.539089	0.7391041	-0.9668885	0.2068954	0.4368158	-0.9524038	-0.7380155	0.0796823	-0.9255835	0.6816504	0.4056653	0.5281625	0.8411074	0.9562636	0.2369419	0.3191233	0.8494509	0.2924338	-0.3607781	0.5685841	-0.8409547	0.1462297	0.5903855	0.8901898	-0.2070946	0.9558103	0.2275864	-0.7253812	0.5611525	0.3264689	0.5107555	0.339483	0.1737463	-0.1355369	0.3347025	0.7156271	0.3388821	0.7946679	-0.4986143	0.8180274	0.2614507	
-0.5798121	0.08807017	0.7918236	-0.5779492	0.1161467	0.7892566	-0.5681215	0.2558818	0.7597019	-0.5681276	0.3111986	0.7371767	-0.5522814	0.2084669	0.7874706	-0.5561881	0.1488052	0.7943022	-0.5763518	0.1038681	0.7817203	-0.5819588	0.09073502	0.7769659	-0.5980034	0.2159972	0.7501977	-0.6096769	0.1401525	0.7584771	-0.625081	0.07467061	0.752166	-0.6300673	0.05477347	0.7480705	-0.5707778	0.07530243	0.7997794	-0.5706911	-0.07755997	0.7974882	-0.5450031	-0.1785588	0.7978328	-0.5534056	-0.1898771	0.7876884	-0.5881054	0.06856982	0.7875302	-0.5931811	-0.0880686	0.778686	-0.5731406	-0.1856312	0.7726205	-0.5817734	-0.197002	0.7628623	
0.9551615	0.2272065	0.7695333	-0.2024942	-0.8946134	0.3046801	0.1879653	0.7475615	0.7364895	-0.05945631	0.4207248	0.3350739	0.2699645	-0.9191104	0.04074385	-0.1964556	-0.3159779	0.7939993	-0.9448791	0.3529764	0.8056079	-0.5304756	-0.02448305	0.04804758	-0.2637725	-0.05390886	0.6378174	0.6768648	-0.8858976	0.2688408	-0.4566583	-0.3223975	0.5690734	0.9043301	-0.05228027	0.7340835	0.6540552	0.5233964	0.5377749	0.5371506	0.5160603	0.470734	0.1117267	0.2897862	0.9794387	-0.4032152	0.8229231	0.7412109	0.001778781	0.687912	0.8010059	0.3691972	-0.8391647	0.4613815	0.6532912	0.4621279	0.1331403	0.4452873	-0.900979	0.5552786	
0.337387	0.4629103	0.8640775	-0.05613095	-0.579501	0.3931015	0.5332193	0.3236998	0.5414585	-0.3741404	0.1168494	0.5559823	-0.4737688	-0.4875122	0.9137307	-0.3184081	0.3162	0.8337557	-0.8443763	-0.826176	0.5361677	0.7912126	-0.313567	0.1674761	-0.05576333	0.1404445	0.2733628	-0.767173	-0.7193788	0.7278849	0.2071732	-0.7598319	0.7534751	0.9608754	-0.7684489	0.02811562	0.2184585	-0.7989829	0.459841	0.178321	0.03462073	0.2640823	-0.585321	-0.5998687	0.3020843	-0.4958943	-0.1529063	0.8139805	0.1019013	-0.02970893	0.07719381	-0.3885124	0.2745818	0.96043	-0.942152	0.4964759	0.4107459	0.3961319	0.9304338	0.6191585	
