0.5583986	-0.002986556	0.02486547	0.03360225	-0.8712185	0.8779098	0.4182671	0.18437	0.1193971	-0.3573419	0.327991	0.2586994	-0.5830424	0.806834	0.1351741	-0.7662308	-0.1082519	0.1888344	-0.4602327	-0.5078912	0.753402	-0.2471484	-0.5514828	0.667724	-0.8495353	-0.5870074	0.3462096	0.8187078	0.134358	0.2653148	0.2049425	0.554009	0.5524945	0.307542	0.478608	0.8536261	-0.7010472	0.8854595	0.5847588	0.5601281	0.6913854	0.3575937	-0.7616458	-0.3896745	0.1781361	-0.9177608	0.4885115	0.3949071	0.9821563	-0.7277851	0.262462	0.4131065	-0.7467973	0.5750313	0.9049072	-0.1887162	0.290147	-0.2744221	-0.1144622	0.849656	
0.07039344	0.5475652	0.02645564	0.7072121	0.3926812	0.8804394	0.415102	0.07849907	0.1736271	-0.423746	0.8684052	0.4743401	0.2133602	-0.04569648	0.3655989	-0.1980412	-0.4672498	0.9144054	-0.01279307	-0.8943306	0.431065	0.8992566	0.7743658	0.4560619	-0.9742674	0.7315734	0.6881087	0.9509333	0.359109	0.3530053	0.1331683	0.5225067	0.5289449	0.4721855	-0.4909476	0.07607897	-0.3257877	-0.4749067	0.5861444	-0.3918467	-0.3447599	0.216891	-0.5427964	0.385822	0.155637	0.576917	-0.7684656	0.6291271	-0.5661997	0.09589593	0.1473405	-0.2376803	0.6804074	0.4125397	-0.1530371	0.1375661	0.8800254	0.1468267	0.6495484	0.8207305	
-0.5999814	0.4179968	0.851561	0.6411157	0.3978204	0.1829756	0.8875875	0.6830907	0.2355317	-0.4079982	-0.8373691	0.004050426	-0.3314708	-0.596869	0.7092844	-0.5568331	0.4204181	0.2055344	-0.3864571	-0.553693	0.7935001	-0.8633932	0.4922693	0.1392361	-0.5736417	-0.6047212	0.9164725	-0.7499613	-0.3612861	0.6675247	-0.5926278	0.4784951	0.4051784	0.5320606	-0.7604378	0.596512	-0.258247	-0.2022146	0.9936528	0.9414481	0.6334749	0.2321464	-0.2024124	0.7793874	0.4936844	-0.6968542	-0.8698649	0.6756617	0.4092754	-0.5731907	0.850375	0.352456	-0.4492712	0.6364983	-0.9261131	-0.7075379	0.9607107	0.4271914	0.2028969	0.5303308	
-0.4534651	0.6075069	0.552461	0.1421122	-0.7829323	0.3039257	0.2030814	0.1043887	0.0865257	-0.7571372	0.6450397	0.3293641	-0.561362	-0.3400155	0.3720042	0.1289698	0.298229	0.8481183	0.2952903	-0.8417082	0.1402574	-0.5042161	-0.1786002	0.1120946	0.6342571	0.02634337	0.4907757	0.5385128	0.4358456	0.9720165	0.2760298	0.2748232	0.7857014	-0.06467754	0.3753054	0.01373673	0.3627164	0.6010766	0.8264457	-0.6050619	0.06955013	0.484633	0.1838497	0.156631	0.3555726	0.04927839	-0.08510119	0.9422051	-0.4574334	-0.07892551	0.4679629	-0.7574928	-0.8333932	0.5525818	-0.2093695	-0.9110536	0.4158399	-0.110023	0.4598044	0.5719041	
0.6263563	0.6097788	0.8246637	-0.7537068	-0.05795192	0.1958394	0.0940235	0.4554602	0.6216049	-0.2721975	0.7070909	0.8397976	-0.9370917	-0.09798789	0.5179566	0.3151874	0.2723087	0.8226671	0.514496	-0.3997993	0.05895265	0.1037183	-0.006504827	0.2723068	0.01578165	0.02945575	0.5862314	-0.5194089	-0.8211524	0.6804663	0.2011551	-0.507212	0.07473106	-0.4770929	-0.2476778	0.7142262	0.3237702	-0.06238352	0.1135114	-0.664373	0.8879647	0.7140502	-0.3466038	0.7535154	0.5842079	0.260946	-0.7877466	0.6109805	-0.9115058	0.4287863	0.3740174	0.1918233	0.3331228	0.4547186	0.03335816	-0.4594592	0.3260056	0.1111978	0.1943876	0.9537624	
0.224289	-0.3725692	0.6753106	0.8791791	0.4777887	0.6423496	0.5313749	0.4905682	0.07918391	0.6077493	0.9225719	0.1770476	0.4209311	0.1685518	0.3187903	-0.2985986	-0.5286653	0.5979595	0.3793362	0.6961641	0.4322889	0.9465631	-0.5843867	0.3387993	-0.3745574	-0.9506916	0.5554742	0.2448413	0.4422855	0.1120295	-0.2130294	-0.756191	0.8641714	-0.6643421	0.08033883	0.6668051	-0.9033782	-0.2422848	0.1458557	0.8806009	0.671986	0.3237888	0.07058396	-0.5231367	0.738794	-0.5908177	0.7115301	0.0870558	-0.7113962	-0.6419405	0.03660906	0.458246	0.674178	0.7345669	0.05019226	0.2395716	0.1120486	-0.3151738	0.2401998	0.7556465	
-0.808293	-0.6854104	0.02554085	0.9305697	-0.1741395	0.8880426	-0.3618617	0.07898095	0.04666348	0.3079987	-0.38085	0.8485084	-0.0868374	0.4510769	0.01278983	-0.7655767	-0.1213129	0.9675995	0.2053201	-0.7526617	0.1207072	-0.05461042	-0.04450586	0.5735407	-0.8309207	0.2883772	0.2433542	-0.723888	0.2469784	0.9157679	0.1159382	0.3678758	0.7447721	-0.2091018	0.656644	0.7180442	-0.3907574	0.1077819	0.8153851	0.7006325	0.7116754	0.3346099	-0.9001136	-0.04477213	0.8618865	-0.6083377	-0.4379791	0.1180174	0.4458629	-0.1789338	0.190903	-0.6945649	0.4326746	0.5252101	0.2743274	0.2095137	0.6609701	-0.08704267	0.7261186	0.7553348	
0.2935854	-0.6131641	0.9111314	-0.7213379	-0.7758209	0.6039341	-0.7749867	-0.8426155	0.8912576	-0.3976759	0.5720846	0.8788118	-0.6792255	0.4567733	0.2253855	0.5729178	-0.1504782	0.0001408541	0.4258662	0.7177744	0.3842326	-0.7323183	-0.1886624	0.2253017	0.4519624	-0.1839733	0.9657221	-0.5461901	0.4681454	0.2365258	-0.8671613	0.6401316	0.6729082	-0.8612822	-0.5700794	0.7008219	-0.1433831	0.7596978	0.3867148	-0.4703554	-0.8001395	0.2140471	-0.5319722	-0.1523581	0.6027213	-0.3634124	0.9161058	0.9872519	-0.3876429	0.6450355	0.1904308	0.3254692	0.4399334	0.004414009	-0.2468443	0.02216442	0.7754442	0.374854	-0.1920591	0.6869205	
0.2807918	0.711828	0.3066252	0.3134247	-0.5103261	0.9640039	-0.5731702	-0.7853945	0.543191	0.05629588	-0.2741244	0.5185292	0.2318309	-0.1019409	0.8029557	-0.6437263	0.739055	0.9807954	0.2499138	-0.179311	0.418073	0.9529224	0.7790563	0.9064273	-0.8888488	-0.2105581	0.1059021	0.3406102	0.3427705	0.686711	0.848046	0.4348343	0.5034664	0.4024385	0.2119401	0.2001897	0.8125768	0.1217435	0.1893602	0.2817903	-0.7588847	0.9000704	-0.1027249	0.5059376	0.486223	0.3473408	-0.8700105	0.286644	-0.5819515	-0.5798073	0.6207745	0.58981	-0.8400548	0.9932562	-0.4488336	0.2875587	0.9644369	-0.1893704	0.1909499	0.8414267	
0.7151524	0.05630068	0.403216	0.7119485	0.1730832	0.6249704	-0.9501485	0.7675146	0.8339611	0.2107737	-0.4628918	0.3265494	0.5834624	0.9002799	0.3065865	0.04333575	0.05062903	0.1444761	-0.1498503	-0.252244	0.3488413	0.638422	-0.07673351	0.4880311	-0.849655	-0.7124912	0.6743988	0.02794285	-0.1449574	0.9599986	-0.5142079	-0.0007618748	0.9633906	-0.2926111	0.5160593	0.5687779	0.001560753	0.1511457	0.1760754	0.7213762	0.2820711	0.1337714	-0.08569378	0.17215	0.9381531	-0.3987038	-0.9535474	0.0793866	0.3765133	0.4597811	0.1253325	0.6398107	0.892965	0.2344435	-0.006872107	-0.8861914	0.07037327	0.8279116	0.5348275	0.4684567	
