-1.292495	0.3476762	3.427095	-1.291705	0.4162951	3.490928	-1.228786	0.8111945	3.514429	-1.151835	0.9792398	3.450361	-1.390367	0.6841305	3.486506	-1.526384	0.464774	3.487115	-1.508104	0.200809	3.427462	-1.527469	0.1431917	3.445213	-1.112005	0.6237489	3.516841	-1.204425	0.3719746	3.433683	-1.321069	0.4044346	3.259595	-1.355297	0.4152547	3.203141	-1.386142	0.2908738	3.39357	-1.377091	-0.2291357	3.522787	-1.502477	-0.5756154	3.531459	-1.47906	-0.6486003	3.489753	-1.229699	0.240348	3.420551	-1.413688	-0.2166424	3.18971	-1.4319	-0.5106325	2.985409	-1.423138	-0.5275242	2.882871	-1.456604	0.08414029	3.305389	
-1.287948	0.353704	3.404171	-1.288216	0.4199898	3.467353	-1.22481	0.8089804	3.501758	-1.145479	0.9780818	3.434123	-1.384905	0.684921	3.469715	-1.519605	0.4586703	3.46347	-1.50293	0.2156497	3.428293	-1.516861	0.1476811	3.407393	-1.110223	0.620849	3.504118	-1.202635	0.3690746	3.420963	-1.32196	0.4083692	3.249859	-1.357083	0.4214675	3.194399	-1.384775	0.2955736	3.375118	-1.371429	-0.2255258	3.499005	-1.502119	-0.5775334	3.530415	-1.47956	-0.6504486	3.488333	-1.218339	0.2549866	3.396698	-1.398925	-0.2008574	3.16117	-1.41678	-0.5082948	2.895617	-1.409089	-0.518587	2.809412	-1.448205	0.09450794	3.288633	
-1.286714	0.3585565	3.387555	-1.286315	0.4241825	3.450372	-1.218784	0.8055248	3.479129	-1.138339	0.9750718	3.41671	-1.380811	0.68295	3.447453	-1.513799	0.4555321	3.45117	-1.493636	0.2190433	3.3983	-1.508356	0.1408686	3.36635	-1.105575	0.6169168	3.48129	-1.197976	0.3651424	3.398139	-1.253755	0.396654	3.199424	-1.267698	0.4071578	3.134759	-1.389184	0.2992475	3.354358	-1.367518	-0.2202064	3.482888	-1.497828	-0.577045	3.528316	-1.481303	-0.6520208	3.487053	-1.214606	0.2574311	3.384208	-1.390908	-0.1987813	3.146317	-1.413365	-0.505953	2.891955	-1.407565	-0.5322253	2.80905	-1.447418	0.08226968	3.26716	
-1.277929	0.3488899	3.361531	-1.275923	0.4175479	3.423877	-1.216536	0.8122525	3.446412	-1.13678	0.9808097	3.393038	-1.369745	0.6809509	3.429416	-1.50611	0.456003	3.432539	-1.491579	0.2010861	3.337286	-1.508017	0.1215719	3.309891	-1.103831	0.6234693	3.44844	-1.196228	0.371695	3.36529	-1.290817	0.374781	3.176426	-1.317698	0.3758097	3.115044	-1.37377	0.2921054	3.336769	-1.362656	-0.2262567	3.474417	-1.495682	-0.5795264	3.527385	-1.480109	-0.6542201	3.485246	-1.208862	0.253401	3.357905	-1.389612	-0.2039727	3.123875	-1.394723	-0.5063733	2.840904	-1.42777	-0.5806693	2.872294	-1.438918	0.06803992	3.245558	
-1.276948	0.344913	3.345999	-1.274644	0.4138709	3.408341	-1.210686	0.8106509	3.434058	-1.129029	0.9782176	3.379637	-1.364705	0.6812782	3.414029	-1.50014	0.4598078	3.412395	-1.487888	0.1995707	3.332477	-1.504326	0.1200547	3.305081	-1.098052	0.6218464	3.436115	-1.190456	0.3700721	3.352963	-1.290562	0.3870015	3.167262	-1.228401	0.4186509	3.178759	-1.368673	0.2905525	3.322414	-1.360204	-0.2282544	3.460747	-1.492279	-0.5782288	3.524671	-1.479854	-0.6550403	3.485598	-1.215026	0.2388008	3.332924	-1.390211	-0.2210548	3.098715	-1.394702	-0.5063483	2.841043	-1.374954	-0.5316973	2.76012	-1.433775	0.08825549	3.233639	
-1.288208	0.3259086	3.307795	-1.283012	0.3985607	3.374851	-1.201274	0.810943	3.416724	-1.122012	0.9787878	3.355737	-1.360951	0.6752643	3.384828	-1.504303	0.4622949	3.389749	-1.467056	0.2406303	3.328435	-1.483493	0.1611204	3.301041	-1.088668	0.6221226	3.418771	-1.181083	0.3703482	3.335615	-1.278513	0.4029479	3.150698	-1.306337	0.4138145	3.090634	-1.366365	0.287055	3.296027	-1.358936	-0.2302122	3.441763	-1.49323	-0.5827271	3.522484	-1.472639	-0.6571461	3.482489	-1.240085	0.2307358	3.297651	-1.394144	-0.2413408	3.074241	-1.391645	-0.5172235	2.826596	-1.371121	-0.5363586	2.74429	-1.433915	0.07890805	3.218466	
-1.284998	0.3310775	3.293753	-1.281919	0.4031614	3.357884	-1.201471	0.8099518	3.392835	-1.121446	0.9759492	3.337299	-1.36038	0.6622289	3.352743	-1.500046	0.4717821	3.370996	-1.467423	0.2237585	3.263892	-1.483859	0.1442551	3.236501	-1.088875	0.6211246	3.394869	-1.1813	0.3693503	3.311709	-1.291358	0.3818025	3.13055	-1.32339	0.3859532	3.071739	-1.36861	0.2871989	3.265156	-1.359042	-0.223696	3.432586	-1.487817	-0.5835325	3.515989	-1.468278	-0.6608889	3.481373	-1.232695	0.2293002	3.284575	-1.390543	-0.2389577	3.062867	-1.384613	-0.5293044	2.821816	-1.366076	-0.5431741	2.737983	-1.431523	0.07549866	3.200077	
-1.271203	0.337548	3.266577	-1.269151	0.4077554	3.331187	-1.194906	0.8144405	3.370245	-1.11399	0.9789074	3.308721	-1.35055	0.6672859	3.336669	-1.497257	0.4685121	3.332909	-1.463736	0.2197068	3.260659	-1.480195	0.1400942	3.23323	-1.082314	0.6256108	3.372284	-1.174749	0.3738364	3.289121	-1.266305	0.3829574	3.083424	-1.263913	0.3769136	3.078665	-1.348983	0.2951242	3.243407	-1.355052	-0.2152845	3.41529	-1.487618	-0.5843163	3.514017	-1.473995	-0.6629329	3.479378	-1.220704	0.2402713	3.257965	-1.38363	-0.2408481	3.058031	-1.37637	-0.5615235	2.815328	-1.375181	-0.597454	2.736122	-1.42722	0.06390113	3.181129	
-1.262499	0.3317377	3.224308	-1.261438	0.4014136	3.289097	-1.185198	0.8078085	3.332822	-1.109184	0.9736253	3.280419	-1.345174	0.6638847	3.292435	-1.483777	0.4501364	3.292119	-1.464301	0.1907644	3.210633	-1.480478	0.131865	3.228012	-1.072606	0.6189784	3.334858	-1.165045	0.367204	3.251693	-1.280412	0.3771692	3.06133	-1.240094	0.3916003	3.014435	-1.347425	0.2857505	3.195266	-1.35309	-0.2145858	3.395756	-1.485198	-0.5937095	3.503211	-1.469019	-0.6731293	3.471864	-1.205051	0.2325649	3.21581	-1.381169	-0.2473197	3.021508	-1.383075	-0.5875483	2.855783	-1.375933	-0.5891037	2.760539	-1.425405	0.07151292	3.160202	
-1.278309	0.3008589	3.172497	-1.272274	0.3742612	3.238987	-1.181974	0.8048725	3.295128	-1.107138	0.9771575	3.24255	-1.34263	0.6668286	3.266985	-1.479971	0.4471175	3.267251	-1.452111	0.1969827	3.162323	-1.464855	0.1356065	3.172975	-1.069383	0.6160428	3.297166	-1.161836	0.3642684	3.213997	-1.250321	0.3671896	3.009767	-1.202303	0.386542	2.972852	-1.342324	0.2762692	3.157032	-1.351012	-0.2251463	3.35636	-1.494707	-0.4838777	3.458107	-1.479994	-0.5992235	3.47482	-1.239524	0.2147166	3.165563	-1.384039	-0.2560839	3.01658	-1.384409	-0.5875908	2.854492	-1.380551	-0.60133	2.756509	-1.421643	0.07327756	3.14061	
