-0.7482955	-0.2863854	-0.1363695	-0.5085526	0.6445597	-0.1114487	0.09339237	-0.09682498	0.04238695	0.4642206	-0.5498106	-0.2283827	0.3302325	-0.1466789	-0.4219484	-0.1953143	-0.7719252	-0.1003208	-0.7057576	0.03887237	0.1901225	0.2744477	-0.1401393	-0.2081868	0.352143	-0.6206412	-0.4504713	0.2146037	-0.5305279	0.04164882	-0.9121601	-0.899837	-0.5275179	-0.0261116	-0.6650963	0.147163	0.09642753	0.05062309	-0.0007584625	-0.7084146	0.6462451	-0.06588143	-0.8281	0.07834365	0.107968	-0.5765797	-0.5780442	-0.004589549	-0.1209005	0.8716732	-0.09110518	0.1645311	-0.390819	-0.3692177	-0.1132709	-0.3553616	0.146363	-0.8261561	-0.1472689	-0.09854177	
-0.3761264	0.8023356	-0.4830019	-0.9458682	0.7843407	-0.5216915	-0.4433052	-0.5255336	-0.4438325	-0.3940089	0.5833498	-0.1663391	0.39681	-0.9797189	-0.06684832	-0.5159473	0.4326996	0.1129629	0.03202301	0.2094831	0.1942874	-0.1864644	-0.552295	-0.4343535	-0.7235259	-0.4246385	-0.02137198	0.2978833	-0.8712057	0.07077072	-0.945764	0.2015997	-0.5920339	-0.7824239	0.5312825	0.1418113	-0.2445932	-0.8318994	-0.1124493	0.1133669	0.7868448	0.1897036	-0.2073344	-0.6324202	-0.5502211	-0.8204017	0.6597088	-0.4112434	0.05524051	-0.4660362	-0.1503933	-0.8908585	-0.1440374	0.04903133	0.07130829	0.714435	-0.05719209	0.4825597	0.6724688	-0.124537	
-0.2781489	0.006195445	-0.5237048	-0.3022056	-0.2745976	-0.5070233	-0.2301523	0.5311757	-0.4846596	0.2130674	0.6095307	-0.09882008	-0.5674701	0.8535311	-0.05297207	-0.9393913	-0.9563307	-0.6464859	-0.751966	-0.8587283	-0.2873873	-0.2904863	-0.6715425	0.02664451	-0.5746249	0.8874819	-0.523721	-0.5151942	-0.1383268	0.1292986	-0.611948	0.02421909	-0.4815925	-0.9267531	-0.480368	-0.3225841	0.2544175	-0.8613025	0.04853636	0.4917397	0.200023	-0.6241034	-0.8234632	0.755316	-0.2833275	0.4776337	0.5427111	-0.2472633	-0.7753163	0.3147533	0.08897944	0.04538263	0.6021784	0.02444701	-0.6728374	-0.9672877	-0.3701673	-0.3624095	-0.6333051	-0.3233283	
-0.9189891	-0.6170958	-0.3739752	-0.4695401	0.07630806	-0.4129025	-0.3024425	-0.5217596	-0.06677774	-0.4930283	-0.5750343	0.1700447	-0.606069	-0.6391091	-0.2755525	-0.380011	-0.2987116	-0.4457543	-0.4250537	-0.3932635	-0.5241215	0.09888124	-0.6490964	0.004492057	-0.8792055	0.113881	-0.0532484	-0.2877826	0.6319242	-0.4583961	-0.8669713	-0.1910359	0.1085636	-0.3208134	0.8284485	-0.3057217	0.1432256	0.5035001	-0.3695801	-0.7288799	0.01859963	-0.1913535	0.2605184	0.5954898	-0.2721218	0.427963	-0.1465729	-0.1095986	-0.4418495	0.581957	-0.09514695	-0.8198071	-0.9026867	0.1029948	-0.6089336	-0.3491039	-0.6687372	-0.07292414	-0.4570614	0.1966103	
-0.04123896	0.9391631	-0.3194464	-0.2875442	-0.502934	0.0364334	-0.8435644	0.5916791	-0.4645725	-0.8963001	0.2860772	-0.1569361	0.4362006	-0.5929741	0.02354955	0.004042847	0.750423	-0.3614771	-0.4812357	-0.7206045	-0.5631072	-0.8522058	-0.7852867	-0.66043	-0.04729368	0.8974228	-0.3544871	-0.9377323	-0.6131428	-0.1390679	-0.3357173	-0.7055634	-0.239398	-0.3890893	0.07495823	-0.2116585	-0.7313761	-0.2793394	-0.1756546	0.04482231	0.6496938	-0.127363	-0.3492612	-0.3995506	-0.5467273	-0.8430455	-0.6549066	0.07078099	-0.813309	0.1708381	-0.2944059	0.04700344	-0.4587998	-0.5616788	0.3324118	0.0582677	0.1138014	-0.3728236	0.6494721	-0.4335007	
-0.2887195	-0.8622057	-0.1264592	0.01627601	0.2381192	-0.225028	-0.8082283	0.07666055	-0.09484927	-0.5509719	-0.03874676	-0.2074016	0.2515299	0.282454	-0.4196026	-0.1693905	0.3121349	0.03562995	0.3729946	0.03872938	0.03421799	-0.1517465	0.798211	-0.1485067	-0.6854897	0.4665198	0.09988672	-0.4043231	0.03147684	-0.6758162	0.01635137	0.4975553	-0.2154721	-0.5128446	-0.5548149	0.01552437	0.5629717	0.4885859	-0.08085679	0.02268494	0.913278	-0.1242722	-0.6681554	0.6211097	-0.5866275	0.4179604	0.6953469	-0.1287509	0.3252077	-0.3387443	0.09660222	-0.8154543	0.0002501654	-0.4011439	-0.2232423	0.7820953	-0.5537447	-0.9099787	-0.08196244	0.1083772	
0.0172695	0.4393159	-0.6626418	0.0313584	0.2294635	-0.03398734	-0.9335189	-0.001563661	-0.2964049	-0.1683509	0.01752973	0.1323972	-0.7509233	-0.5332826	-0.1903826	-0.6801808	-0.3199873	-0.601647	-0.2092244	-0.4590006	0.10818	-0.5620378	0.0211656	-0.512354	-0.7364203	0.08502773	-0.4535941	-0.6344013	0.5860974	-0.4041649	0.01165689	0.9083501	-0.4197286	0.2457842	-0.9761766	-0.4643873	-0.04038437	0.05971178	-0.5024477	-0.3662678	0.7523637	-0.3613025	-0.664747	-0.3493302	0.04925235	0.5042076	0.8751214	-0.4368435	0.2095276	-0.3963558	-0.1739629	-0.866434	0.05811874	-0.509202	-0.9467793	-0.2392167	-0.490193	0.3113779	0.002807853	-0.6167505	
-0.2404058	0.5738782	-0.05773419	-0.7656209	0.7268324	-0.1979061	-0.01721602	-0.3219278	-0.4787523	-0.4856301	0.1363975	0.03842128	0.3974215	-0.7814645	-0.3461162	-0.1564046	-0.8512373	-0.512227	-0.3813688	-0.6351569	-0.1513331	0.5362824	-0.125738	-0.229276	0.1767854	0.1444646	-0.2904114	-0.7964194	0.5482928	-0.1267656	-0.9036492	0.5062749	-0.6572227	-0.7546015	0.7963635	-0.6010069	0.05322136	-0.8535941	-0.2836029	-0.5308448	-0.3135476	-0.1300531	-0.8765283	-0.09044793	-0.03234649	0.2067945	-0.6649843	-0.2953348	0.2898232	-0.05696664	-0.4005531	-0.9100015	-0.09354409	-0.3885573	-0.2193665	-0.03939124	-0.3600515	-0.6581991	-0.2521973	-0.4142637	
-0.7913131	0.01747887	-0.1883814	-0.02832532	-0.446334	0.04296251	0.2244986	0.496233	-0.5155582	-0.517822	0.6887984	-0.6824437	0.1794431	-0.7911821	0.06528028	0.5286539	0.831122	0.1976658	0.2328234	0.9194524	-0.3092681	-0.9388193	-0.436904	-0.4036793	-0.485996	-0.9749736	-0.4061947	0.1120051	0.2706694	-0.297105	0.1586744	-0.06956423	-0.06408521	-0.7270514	-0.6486519	0.06092606	-0.8488743	-0.1312266	-0.5189822	0.4376577	0.9352539	-0.3229297	-0.5762092	0.05400229	-0.1308368	-0.4723487	-0.4410156	-0.3609661	-0.1998636	-0.002577775	-0.1885167	-0.3748188	-0.1862131	-0.3277533	0.3876593	-0.7937115	-0.4734401	-0.5845047	-0.3954156	-0.439106	
-0.1906366	-0.838673	-0.5792394	0.196573	0.08926936	-0.3328888	-0.4769512	0.1809389	0.1480812	-0.939778	0.7858143	-0.2385717	0.2598737	0.6949516	0.2066768	-0.9241023	0.4923446	-0.01299763	0.1049701	0.9404633	-0.03290351	0.4883194	-0.5826464	-0.5571919	0.3816084	-0.2980486	-0.6295984	-0.5030391	-0.4734609	-0.6164621	-0.04712688	0.6184998	-0.5613801	0.4299657	-0.1763102	0.1366781	-0.5154322	-0.03437538	0.1976765	-0.6068135	-0.9772205	-0.07359047	-0.2928483	-0.03297394	-0.1505463	-0.8628083	0.1429516	-0.1934416	-0.3355983	0.7013603	-0.3806515	-0.2109877	0.07260327	-0.4036881	-0.1196361	0.08611091	0.09560378	0.5273612	0.7203762	-0.504449	
